TRACTCE10,GEOID10,NAME10,NAMELSAD10,Long,Lat,GEOID_Matc,State,County,Community,Communit_1,15_JUN,16_JUN,17_JUN,18_JUN,19_JUN,20_JUN,21_JUN,22_JUN,23_JUN,24_JUN,25_JUN,26_JUN,27_JUN,28_JUN,29_JUN,30_JUN,01_JLY,02_JLY,03_JLY,04_JLY,05_JLY,06_JLY,07_JLY,08_JLY,09_JLY,10_JLY,11_JLY,12_JLY,13_JLY,14_JLY,15_JLY
672000.000000,17031672000.000000,6720.000000,Census Tract 6720,-87.671128,41.761199,17031672000.000000,ILLINOIS,Cook,67.000000,WEST ENGLEWOOD,0.34587900000,-0.34712500000,1.01784000000,-0.19534400000,1.12830000000,0.43254600000,-0.02566240000,1.28081000000,0.32275800000,-0.62802500000,0.21591700000,1.50035000000,1.08152000000,2.44994000000,-0.11306300000,-0.34295500000,-0.21337100000,0.94759300000,-0.17601700000,0.21725900000,0.19941500000,-0.29938600000,1.71553000000,0.34462000000,0.06972870000,-0.53731100000,0.46507800000,0.11182000000,0.41737600000,1.16072000000,0.05350130000
680500.000000,17031680500.000000,6805.000000,Census Tract 6805,-87.652352,41.790564,17031680500.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.88814800000,-0.23392500000,1.51240000000,-0.10271100000,1.60267000000,0.66285200000,0.01668960000,1.45128000000,0.62042800000,-0.24066300000,0.20504100000,1.06071000000,1.36934000000,2.08188000000,0.08758260000,-0.23450200000,0.45255200000,1.45638000000,-0.18006000000,0.46393600000,0.35443100000,0.96138900000,1.74726000000,0.52826600000,0.12251900000,-0.64119400000,0.50039600000,0.38700500000,0.61776900000,1.72167000000,0.06774560000
680600.000000,17031680600.000000,6806.000000,Census Tract 6806,-87.652165,41.783281,17031680600.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.80319700000,-0.25305400000,1.32650000000,-0.12558700000,1.52254000000,0.57957700000,0.02078560000,1.41543000000,0.58997300000,-0.42674200000,0.20998600000,1.11646000000,1.32489000000,2.20755000000,0.00437179000,-0.27722000000,0.38480700000,1.34917000000,-0.25282300000,0.45717000000,0.26597400000,0.79179300000,1.77899000000,0.45381700000,0.11404800000,-0.60867600000,0.42325100000,0.29072400000,0.47028700000,1.60754000000,0.05855440000
680900.000000,17031680900.000000,6809.000000,Census Tract 6809,-87.637632,41.776428,17031680900.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.67872600000,-0.14713300000,1.19640000000,-0.15851800000,1.54413000000,0.48914600000,-0.04048910000,1.40176000000,0.40735000000,-0.57996900000,0.24986800000,0.97985700000,1.13197000000,2.53725000000,-0.12506300000,-0.27824400000,0.30145200000,1.30553000000,-0.50321500000,0.44667800000,0.03329260000,0.97631000000,1.92003000000,0.34525800000,0.03080780000,-0.53422800000,0.16075700000,0.12020300000,0.04602530000,1.60714000000,0.02973540000
681000.000000,17031681000.000000,6810.000000,Census Tract 6810,-87.649553,41.776039,17031681000.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.73283400000,-0.23681400000,1.22897000000,-0.14292100000,1.44506000000,0.50864300000,-0.02544450000,1.39527000000,0.48411500000,-0.51376800000,0.23867600000,1.11421000000,1.16925000000,2.42933000000,-0.05584460000,-0.27715700000,0.31111000000,1.25189000000,-0.32078800000,0.43441700000,0.14499700000,0.67283600000,1.82237000000,0.37805000000,0.09563550000,-0.56328000000,0.32446600000,0.20537900000,0.28884300000,1.51955000000,0.05039310000
681100.000000,17031681100.000000,6811.000000,Census Tract 6811,-87.649360,41.768767,17031681100.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.68188000000,-0.24986800000,1.16714000000,-0.15475500000,1.34031000000,0.46601800000,-0.05763490000,1.37489000000,0.40386500000,-0.53108900000,0.26783100000,1.12950000000,1.10992000000,2.53813000000,-0.10117400000,-0.27735400000,0.08666870000,1.15173000000,-0.32664300000,0.39549000000,0.08792120000,0.48565500000,1.82881000000,0.33334200000,0.08530210000,-0.53103200000,0.28595500000,0.13551600000,0.20825300000,1.41288000000,0.04954130000
681200.000000,17031681200.000000,6812.000000,Census Tract 6812,-87.638498,41.769189,17031681200.000000,ILLINOIS,Cook,68.000000,ENGLEWOOD,0.62298400000,-0.17868100000,1.13411000000,-0.16790300000,1.42967000000,0.45042400000,-0.08501690000,1.37544000000,0.33519000000,-0.59422700000,0.28226100000,0.99254300000,1.05701000000,2.65827000000,-0.14270300000,-0.27824900000,0.18744600000,1.21604000000,-0.49536400000,0.44249000000,-0.03352060000,0.83323400000,1.91357000000,0.29766400000,0.04795810000,-0.49783400000,0.12587100000,0.06849920000,0.00063251700,1.47413000000,0.04927640000
690500.000000,17031690500.000000,6905.000000,Census Tract 6905,-87.612109,41.768166,17031690500.000000,ILLINOIS,Cook,69.000000,GREATER GRAND CROSSING,0.27361800000,-0.08021300000,0.99163800000,-0.25751700000,1.67686000000,0.33582800000,-0.21340900000,1.37921000000,0.06102980000,-0.71642900000,0.35939700000,0.75042600000,0.84999400000,2.73502000000,-0.22890400000,-0.30105400000,0.13167700000,1.42750000000,-0.78332300000,0.47369200000,-0.33873700000,1.42319000000,2.05713000000,0.17105000000,-0.03504920000,-0.40094500000,-0.19345800000,-0.31179300000,-0.44528300000,1.41156000000,-0.03864970000
691000.000000,17031691000.000000,6910.000000,Census Tract 6910,-87.620015,41.761965,17031691000.000000,ILLINOIS,Cook,69.000000,GREATER GRAND CROSSING,0.36616100000,-0.16213300000,0.98547900000,-0.22221000000,1.40875000000,0.35051400000,-0.15847200000,1.34421000000,0.13796600000,-0.70178400000,0.36266300000,0.82265400000,0.90953300000,2.74164000000,-0.20113200000,-0.28940000000,-0.01241350000,1.18352000000,-0.67689800000,0.45911900000,-0.25727100000,1.14477000000,2.00075000000,0.16677900000,0.01183490000,-0.39091700000,-0.09770500000,-0.18254300000,-0.32368500000,1.28445000000,0.02551450000
691100.000000,17031691100.000000,6911.000000,Census Tract 6911,-87.629872,41.761714,17031691100.000000,ILLINOIS,Cook,69.000000,GREATER GRAND CROSSING,0.49047100000,-0.18867400000,1.03493000000,-0.19274800000,1.33810000000,0.38892300000,-0.11388700000,1.34584000000,0.24235200000,-0.64924900000,0.33411200000,0.91245500000,0.94622600000,2.72483000000,-0.17340200000,-0.28159500000,-0.04043470000,1.12966000000,-0.57420800000,0.43395500000,-0.15525700000,0.87220800000,1.95054000000,0.21264900000,0.03590020000,-0.42992800000,0.00142814000,-0.06292510000,-0.18704600000,1.32233000000,0.05307700000
691300.000000,17031691300.000000,6913.000000,Census Tract 6913,-87.619847,41.754681,17031691300.000000,ILLINOIS,Cook,69.000000,GREATER GRAND CROSSING,0.33704900000,-0.24978700000,0.92751800000,-0.21588300000,1.18939000000,0.32225600000,-0.14969700000,1.30742000000,0.16624400000,-0.70227400000,0.39513000000,0.81839400000,0.80318300000,2.71733000000,-0.20288200000,-0.28502200000,-0.17076400000,0.99244800000,-0.62314700000,0.40734700000,-0.25337600000,0.96423500000,1.97320000000,0.11644800000,0.03503220000,-0.34121100000,-0.07841340000,-0.18095300000,-0.33317300000,1.09373000000,0.07526360000
700301.000000,17031700300.000000,7003.010000,Census Tract 7003.01,-87.731712,41.745622,17031700300.000000,ILLINOIS,Cook,70.000000,ASHBURN,-0.45125600000,-0.54178000000,0.04365600000,-0.53573100000,0.28523900000,0.06395110000,-0.47660300000,0.47745100000,-0.68107500000,-1.03431000000,-0.66498100000,1.22011000000,0.25942600000,0.68554600000,-0.76711400000,-0.40573600000,-0.25352700000,-0.50778500000,-0.88201600000,-0.43669900000,-0.31939000000,-0.74819100000,0.97507900000,0.23601000000,-0.14504500000,-0.45828400000,0.27604400000,-0.01762560000,0.10612100000,0.76746400000,-0.42769700000
700302.000000,17031700300.000000,7003.020000,Census Tract 7003.02,-87.731306,41.738365,17031700300.000000,ILLINOIS,Cook,70.000000,ASHBURN,-0.64859100000,-0.58403800000,-0.03185450000,-0.57857800000,0.08051470000,0.09578280000,-0.50621000000,0.41517900000,-0.74821800000,-1.11766000000,-0.73296100000,1.13218000000,0.15183600000,0.64145900000,-0.84506500000,-0.40137400000,-0.28736900000,-0.63174400000,-0.95963400000,-0.47689000000,-0.39902500000,-0.75915800000,0.91992100000,0.22695700000,-0.14870500000,-0.45419200000,0.16783600000,-0.01869350000,0.02010930000,0.73813000000,-0.43090000000
700401.000000,17031700400.000000,7004.010000,Census Tract 7004.01,-87.712035,41.745537,17031700400.000000,ILLINOIS,Cook,70.000000,ASHBURN,-0.08034480000,-0.50985400000,0.22206400000,-0.38688200000,0.68408700000,0.06425120000,-0.28590400000,0.63338500000,-0.41257700000,-0.86814400000,-0.29840500000,1.56656000000,0.68529600000,1.65477000000,-0.61157500000,-0.40386500000,-0.52135300000,-0.14736500000,-0.56775900000,-0.26769700000,-0.22832400000,-0.72968700000,1.33523000000,0.24754200000,-0.10236800000,-0.49380000000,0.38040400000,-0.01224230000,0.14733000000,0.92466700000,-0.20777900000
700402.000000,17031700400.000000,7004.020000,Census Tract 7004.02,-87.711823,41.738230,17031700400.000000,ILLINOIS,Cook,70.000000,ASHBURN,-0.21774000000,-0.51455600000,0.15345400000,-0.44183000000,0.55590300000,0.03663460000,-0.36069700000,0.57683500000,-0.48233200000,-0.91956600000,-0.37752700000,1.43956000000,0.46527300000,1.80881000000,-0.64629400000,-0.40209100000,-0.55810100000,-0.24799400000,-0.66603300000,-0.32886600000,-0.31417700000,-0.73925000000,1.27215000000,0.23170300000,-0.10836100000,-0.45060900000,0.29519000000,-0.00743769000,0.06377630000,0.91879800000,-0.21670000000
700501.000000,17031700500.000000,7005.010000,Census Tract 7005.01,-87.690342,41.746213,17031700500.000000,ILLINOIS,Cook,70.000000,ASHBURN,0.05576010000,-0.41109600000,0.55494500000,-0.29263500000,0.88048100000,0.18836300000,-0.22579300000,0.77519500000,-0.05335590000,-0.75515200000,0.12838600000,1.61416000000,0.94031800000,2.38943000000,-0.42140300000,-0.34822600000,-0.60138000000,0.34865300000,-0.33883800000,-0.07601600000,-0.00369806000,-0.64847800000,1.62408000000,0.28094100000,-0.05229390000,-0.45437000000,0.48813500000,0.04402170000,0.21548400000,1.03888000000,-0.03942290000
700502.000000,17031700500.000000,7005.020000,Census Tract 7005.02,-87.688768,41.738852,17031700500.000000,ILLINOIS,Cook,70.000000,ASHBURN,0.02622910000,-0.42631800000,0.46915400000,-0.32002200000,0.79904200000,0.13795700000,-0.25791700000,0.72017100000,-0.11360300000,-0.74765700000,0.13222000000,1.47733000000,0.87145200000,2.54034000000,-0.49027300000,-0.34006700000,-0.67328600000,0.21106200000,-0.43576000000,-0.16468100000,-0.10746100000,-0.67086300000,1.59729000000,0.24621400000,-0.06177910000,-0.42945200000,0.40481100000,0.03349650000,0.10235500000,1.00871000000,-0.03086190000
710800.000000,17031710800.000000,7108.000000,Census Tract 7108,-87.648813,41.747837,17031710800.000000,ILLINOIS,Cook,71.000000,AUBURN GRESHAM,0.38049400000,-0.33930300000,0.88435600000,-0.18157000000,1.00276000000,0.36486600000,-0.06204890000,1.20345000000,0.23555800000,-0.76769600000,0.34727400000,1.10580000000,0.85704000000,2.66117000000,-0.19330200000,-0.31040700000,-0.26883900000,0.75226900000,-0.30614100000,0.24988300000,0.00281963000,0.00926608000,1.82591000000,0.20243600000,0.05167150000,-0.41277800000,0.17336900000,0.05582240000,-0.04577990000,1.10356000000,0.09215480000
711300.000000,17031711300.000000,7113.000000,Census Tract 7113,-87.667286,41.733504,17031711300.000000,ILLINOIS,Cook,71.000000,AUBURN GRESHAM,0.17576100000,-0.40518500000,0.61410000000,-0.26274600000,0.79606500000,0.16227300000,-0.14904700000,0.76689300000,-0.01214490000,-0.74740700000,0.27302300000,1.21624000000,0.81211900000,2.64865000000,-0.32914200000,-0.32325800000,-0.69420000000,0.44144600000,-0.38943400000,-0.00918945000,-0.00705551000,-0.45594300000,1.74975000000,0.19789900000,0.01371030000,-0.39572400000,0.29013100000,0.05565310000,-0.08529980000,0.99763800000,0.04480320000
730201.000000,17031730200.000000,7302.010000,Census Tract 7302.01,-87.657911,41.726830,17031730200.000000,ILLINOIS,Cook,73.000000,WASHINGTON HEIGHTS,0.14307200000,-0.41474700000,0.59815200000,-0.26221700000,0.72050600000,0.15662500000,-0.15535300000,0.76545800000,-0.00636228000,-0.75579200000,0.30793900000,1.07757000000,0.71480400000,2.61868000000,-0.34387500000,-0.31642800000,-0.72730700000,0.38271100000,-0.40891500000,-0.01700620000,-0.06369710000,-0.33349200000,1.77517000000,0.13552000000,0.01449210000,-0.34917700000,0.21044500000,0.03640830000,-0.18892100000,0.93416200000,0.08159240000
730202.000000,17031730200.000000,7302.020000,Census Tract 7302.02,-87.648542,41.726412,17031730200.000000,ILLINOIS,Cook,73.000000,WASHINGTON HEIGHTS,0.16995900000,-0.41572800000,0.66279900000,-0.23902200000,0.69334300000,0.22659600000,-0.16291600000,0.94904000000,0.12025000000,-0.76613300000,0.38606800000,1.00589000000,0.66607700000,2.62644000000,-0.34851500000,-0.31276200000,-0.73166300000,0.39061000000,-0.37358100000,0.06207420000,-0.08289750000,-0.17598200000,1.80505000000,0.09390530000,0.02206280000,-0.30172400000,0.14278000000,0.02217110000,-0.24891400000,0.89244600000,0.13366100000
740100.000000,17031740100.000000,7401.000000,Census Tract 7401,-87.698608,41.697286,17031740100.000000,ILLINOIS,Cook,74.000000,MOUNT GREENWOOD,-0.69370100000,-0.55260400000,-0.10318100000,-0.62355800000,0.00312849000,-0.20564400000,-0.39603900000,0.34652500000,-0.58794900000,-0.96093600000,-0.20030700000,0.88932700000,-0.06947230000,1.97783000000,-0.77465300000,-0.38180800000,-0.98284200000,-0.35485900000,-1.07305000000,-0.53579600000,-0.44928100000,-0.69740400000,1.14608000000,0.13123600000,-0.15143700000,-0.33890200000,0.03665760000,-0.02469430000,-0.31112800000,0.78179300000,-0.15192000000
740200.000000,17031740200.000000,7402.000000,Census Tract 7402,-87.712705,41.704715,17031740200.000000,ILLINOIS,Cook,74.000000,MOUNT GREENWOOD,-0.82946700000,-0.63225500000,-0.19241700000,-0.63977400000,-0.10868800000,-0.02075070000,-0.40145400000,0.30152300000,-0.74578000000,-1.06826000000,-0.55346500000,0.89304700000,-0.01646620000,1.40053000000,-0.88880200000,-0.38614700000,-0.91849000000,-0.54804000000,-1.10387000000,-0.54690100000,-0.50742800000,-0.74427100000,0.98146400000,0.15656400000,-0.17485100000,-0.35710900000,-0.05458120000,-0.03078190000,-0.23004100000,0.73379100000,-0.34985600000
740300.000000,17031740300.000000,7403.000000,Census Tract 7403,-87.710723,41.695069,17031740300.000000,ILLINOIS,Cook,74.000000,MOUNT GREENWOOD,-0.88646500000,-0.63624800000,-0.26182600000,-0.65291000000,-0.24964600000,-0.10849500000,-0.37016000000,0.25004400000,-0.74003200000,-1.04068000000,-0.52557500000,0.79497700000,-0.05425030000,1.44879000000,-0.90442900000,-0.38256500000,-1.01738000000,-0.60591700000,-1.10551000000,-0.56195100000,-0.53274500000,-0.75425400000,0.96481000000,0.13501000000,-0.20151000000,-0.33793600000,-0.08224320000,-0.03874100000,-0.33490400000,0.70218100000,-0.31177300000
740400.000000,17031740400.000000,7404.000000,Census Tract 7404,-87.719316,41.687239,17031740400.000000,ILLINOIS,Cook,74.000000,MOUNT GREENWOOD,-0.99777000000,-0.69095800000,-0.44938400000,-0.67643100000,-0.46770700000,-0.06587420000,-0.32806500000,0.12345500000,-0.84271500000,-1.09193000000,-0.76764200000,0.62740100000,-0.16098000000,0.92700100000,-1.04610000000,-0.38026500000,-1.12082000000,-0.79596800000,-1.16738000000,-0.59103300000,-0.56412700000,-0.85531600000,0.81635400000,0.13158500000,-0.25696900000,-0.30893800000,-0.13828800000,-0.06074950000,-0.37521500000,0.60246000000,-0.37083000000
750100.000000,17031750100.000000,7501.000000,Census Tract 7501,-87.652028,41.695834,17031750100.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.19685100000,-0.48267400000,0.43000500000,-0.39209000000,0.31711800000,-0.08749250000,-0.27501300000,0.48859200000,-0.23275900000,-0.79279400000,0.28683700000,0.84195100000,0.33024400000,2.43900000000,-0.56433200000,-0.30743900000,-0.94595700000,-0.09046910000,-0.66353600000,-0.32407600000,-0.28791000000,-0.41754200000,1.63217000000,-0.00998096000,-0.03797520000,-0.19061200000,0.01199910000,0.00605694000,-0.34140600000,0.74237900000,0.12507300000
750200.000000,17031750200.000000,7502.000000,Census Tract 7502,-87.671425,41.695665,17031750200.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.45739200000,-0.49050700000,0.20150000000,-0.52525200000,0.23158700000,-0.23151200000,-0.30959200000,0.44557100000,-0.37221900000,-0.82035100000,0.07964570000,0.92578200000,0.17600500000,2.31010000000,-0.62880800000,-0.31341100000,-0.97053900000,-0.21110300000,-0.92057500000,-0.39369400000,-0.32326100000,-0.57105700000,1.43574000000,0.05282510000,-0.10039400000,-0.26540500000,0.00530094000,-0.00521453000,-0.30758500000,0.81483700000,0.03166520000
750300.000000,17031750300.000000,7503.000000,Census Tract 7503,-87.686173,41.695391,17031750300.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.54275800000,-0.54103900000,0.00718815000,-0.60428800000,0.16076400000,-0.26904700000,-0.38408800000,0.38990800000,-0.53188300000,-0.88874100000,-0.04370450000,0.91900300000,-0.05954920000,2.19950000000,-0.71509100000,-0.31836000000,-0.97873900000,-0.28153800000,-1.05011000000,-0.52160400000,-0.35753000000,-0.65039000000,1.23657000000,0.09829470000,-0.12931000000,-0.31505900000,0.02536370000,-0.02102800000,-0.27698000000,0.81253800000,-0.03855880000
750400.000000,17031750400.000000,7504.000000,Census Tract 7504,-87.685071,41.685657,17031750400.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.70233600000,-0.54897000000,-0.05217700000,-0.62275400000,0.09553300000,-0.37548400000,-0.38005200000,0.32844000000,-0.55308100000,-0.87697800000,-0.10899000000,0.83192600000,-0.10921300000,2.14438000000,-0.72784500000,-0.31601800000,-1.03458000000,-0.31302600000,-1.05771000000,-0.53803600000,-0.39866400000,-0.64198700000,1.20000000000,0.07317360000,-0.14617600000,-0.28859800000,0.00475362000,-0.02630430000,-0.32574800000,0.76713900000,-0.02822190000
750500.000000,17031750500.000000,7505.000000,Census Tract 7505,-87.671233,41.684616,17031750500.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.51483100000,-0.52560000000,0.11256100000,-0.58106200000,0.16213800000,-0.33494000000,-0.32889800000,0.36795500000,-0.42727100000,-0.81990400000,0.04458090000,0.85717000000,-0.01110940000,2.26375000000,-0.65149500000,-0.31107200000,-0.99734900000,-0.25600100000,-1.00094000000,-0.47518800000,-0.33334100000,-0.56662200000,1.33258000000,0.02292860000,-0.11747900000,-0.24479700000,-0.01314420000,-0.01656300000,-0.34097800000,0.76774200000,0.04646190000
760801.000000,17031760800.000000,7608.010000,Census Tract 7608.01,-87.844847,41.983485,17031760800.000000,ILLINOIS,Cook,76.000000,OHARE,-0.21457700000,0.35243800000,-0.77319700000,2.03838000000,-0.09919230000,-1.03679000000,-0.34140400000,1.15270000000,-0.48317100000,0.19471800000,-0.28480800000,-0.92732400000,-0.98643400000,-0.67505000000,0.65339800000,-0.27952600000,-0.16768000000,-0.21234800000,-0.62556300000,0.06003640000,-0.35127900000,-0.00017926000,-0.89844700000,-0.43046500000,0.21178800000,-0.55871700000,-0.39030700000,-0.54116900000,-0.35668400000,-1.14376000000,0.04618820000
760801.000000,17031760800.000000,7608.010000,Census Tract 7608.01,-87.844847,41.983485,17031760800.000000,ILLINOIS,Cook,76.000000,OHARE,-0.21457700000,0.35243800000,-0.77319700000,2.03838000000,-0.09919230000,-1.03679000000,-0.34140400000,1.15270000000,-0.48317100000,0.19471800000,-0.28480800000,-0.92732400000,-0.98643400000,-0.67505000000,0.65339800000,-0.27952600000,-0.16768000000,-0.21234800000,-0.62556300000,0.06003640000,-0.35127900000,-0.00017926000,-0.89844700000,-0.43046500000,0.21178800000,-0.55871700000,-0.39030700000,-0.54116900000,-0.35668400000,-1.14376000000,0.04618820000
760802.000000,17031760800.000000,7608.020000,Census Tract 7608.02,-87.847217,41.957832,17031760800.000000,ILLINOIS,Cook,76.000000,OHARE,-0.13506700000,0.62459900000,-0.68492500000,1.83284000000,-0.17110100000,-1.03401000000,-0.17301500000,1.13131000000,-0.39374000000,-0.12379800000,-0.19554200000,-0.88784800000,-0.88180800000,-0.71251100000,0.68330800000,-0.29453100000,-0.12369500000,-0.22458100000,-0.62016900000,0.05940030000,-0.34576000000,0.14617100000,-0.85400600000,-0.33581800000,0.12978100000,-0.51304500000,-0.50155100000,-0.48888500000,-0.33815400000,-1.19502000000,-0.06623270000
760803.000000,17031760800.000000,7608.030000,Census Tract 7608.03,-87.844155,41.975346,17031760800.000000,ILLINOIS,Cook,76.000000,OHARE,0.28789000000,0.83790700000,-0.55013000000,1.71989000000,-0.16334800000,-1.10298000000,0.23044700000,1.24821000000,-0.28682900000,0.03049630000,-0.17346100000,-0.86766500000,-0.96899700000,-0.83664100000,0.83187700000,-0.36523300000,0.06126450000,-0.18084100000,-0.48071100000,0.12029500000,-0.08416840000,0.24188100000,-0.88676900000,-0.59563600000,-0.01962440000,-0.50018300000,0.31978400000,-0.62882100000,-0.33150500000,-1.17326000000,0.23225600000
770902.000000,17031770900.000000,7709.020000,Census Tract 7709.02,-87.836184,41.970066,17031770900.000000,ILLINOIS,Cook,76.000000,OHARE,0.62149600000,0.98502100000,-0.40348000000,1.52947000000,-0.20056600000,-1.05801000000,0.60761500000,1.29075000000,-0.26991400000,0.00063354800,-0.02530530000,-0.84289300000,-0.84191600000,-0.85995300000,0.89635700000,-0.32673500000,0.12001000000,-0.17693300000,-0.30164000000,0.13333100000,-0.03107760000,0.31472100000,-0.85780000000,-0.43614400000,-0.06252610000,-0.48333000000,0.60850200000,-0.60670000000,-0.34029700000,-1.21767000000,0.19436400000
821402.000000,17031821400.000000,8214.020000,Census Tract 8214.02,-87.652132,41.662275,17031821400.000000,ILLINOIS,Cook,53.000000,WEST PULLMAN,-0.52072100000,-0.54400300000,0.21557100000,-0.58494600000,0.08707790000,-0.25848300000,-0.29724900000,0.22644100000,-0.36086400000,-0.73983100000,0.16182500000,0.70716500000,-0.22653300000,2.25160000000,-0.60130200000,-0.30336600000,-0.99554000000,-0.28086600000,-0.96545500000,-0.48159500000,-0.27282600000,-0.48175500000,1.35653000000,-0.08446640000,-0.11697600000,-0.09845850000,-0.06110820000,0.01056110000,-0.41157200000,0.65269900000,0.16341300000
823304.000000,17031823300.000000,8233.040000,Census Tract 8233.04,-87.702770,41.681416,17031823300.000000,ILLINOIS,Cook,75.000000,MORGAN PARK,-0.87827200000,-0.60934200000,-0.31513900000,-0.65100400000,-0.23451700000,-0.29355300000,-0.34579700000,0.20125500000,-0.69285500000,-0.97126900000,-0.45375600000,0.69784300000,-0.19691300000,1.49716000000,-0.89172600000,-0.36495900000,-1.11002000000,-0.55026500000,-1.11961000000,-0.57163100000,-0.52215100000,-0.77586900000,0.98291400000,0.10043700000,-0.22034500000,-0.30174200000,-0.07696210000,-0.04570690000,-0.38124800000,0.67241200000,-0.21495400000
830500.000000,17031830500.000000,8305.000000,Census Tract 8305,-87.723951,41.830065,17031830500.000000,ILLINOIS,Cook,30.000000,SOUTH LAWNDALE,1.39358000000,-0.17262500000,1.60159000000,-0.04150620000,0.68756500000,0.25273400000,0.15852300000,1.43805000000,0.84937600000,-0.01125440000,0.11575900000,1.09848000000,1.80692000000,0.45440700000,0.10331900000,-0.34304100000,0.63586600000,0.99717200000,0.23781600000,0.42030900000,0.70964400000,1.23903000000,1.36000000000,0.56884500000,0.14121100000,-0.19007100000,1.59368000000,0.33076000000,1.02186000000,0.25592600000,-0.04468340000
830600.000000,17031830600.000000,8306.000000,Census Tract 8306,-87.673574,42.001698,17031830600.000000,ILLINOIS,Cook,1.000000,ROGERS PARK,3.18220000000,1.82608000000,1.59425000000,0.28540200000,-0.77127500000,0.78562300000,1.68852000000,1.46441000000,2.02961000000,3.14156000000,1.90972000000,-0.07021220000,0.71236800000,-0.84391400000,2.25263000000,1.27966000000,2.19261000000,0.18490500000,2.88924000000,1.60486000000,1.54975000000,2.28654000000,0.12335000000,0.78102000000,0.31561500000,0.43441100000,1.89365000000,0.85154500000,1.60231000000,-1.76686000000,0.92553600000
830700.000000,17031830700.000000,8307.000000,Census Tract 8307,-87.659172,41.960973,17031830700.000000,ILLINOIS,Cook,3.000000,UPTOWN,3.01802000000,1.60464000000,1.60629000000,0.88843600000,-0.76905800000,1.09264000000,1.99572000000,1.48940000000,2.30602000000,2.91871000000,2.20858000000,0.33540400000,1.44910000000,-0.85985700000,2.20708000000,1.43942000000,2.88966000000,1.56442000000,2.88670000000,1.55648000000,1.21391000000,2.25931000000,1.20829000000,1.03162000000,0.56096700000,0.25389100000,1.88127000000,0.86831400000,1.02439000000,-2.04152000000,0.81976400000
830800.000000,17031830800.000000,8308.000000,Census Tract 8308,-87.676577,41.965141,17031830800.000000,ILLINOIS,Cook,4.000000,LINCOLN SQUARE,2.99319000000,1.66040000000,1.62384000000,0.45608600000,-0.79902700000,0.88064300000,1.92221000000,1.48000000000,2.11694000000,2.64950000000,2.22109000000,0.18724600000,2.10774000000,-0.84817700000,2.39735000000,1.42761000000,2.75250000000,1.29604000000,2.84075000000,1.50496000000,1.32707000000,2.29766000000,1.12030000000,0.88687800000,0.44468300000,0.14124000000,1.88626000000,0.87090900000,1.22039000000,-2.19948000000,0.86871900000
830900.000000,17031830900.000000,8309.000000,Census Tract 8309,-87.685373,41.928630,17031830900.000000,ILLINOIS,Cook,22.000000,LOGAN SQUARE,2.95993000000,1.36079000000,1.82872000000,0.69190600000,0.12386300000,1.01930000000,1.71980000000,1.49246000000,2.06698000000,1.57137000000,1.57202000000,0.40079200000,2.20560000000,-0.66321600000,1.78854000000,0.57769600000,2.54045000000,1.51496000000,2.84612000000,1.31703000000,1.22298000000,2.16291000000,1.14736000000,1.01198000000,0.56426000000,-0.07114480000,1.97741000000,0.94621800000,0.69373300000,-1.75026000000,0.80361100000
831000.000000,17031831000.000000,8310.000000,Census Tract 8310,-87.676999,41.914788,17031831000.000000,ILLINOIS,Cook,22.000000,LOGAN SQUARE,3.04139000000,1.00480000000,1.84515000000,0.82195500000,0.58351900000,1.21430000000,1.45329000000,1.49368000000,2.26929000000,1.44970000000,1.44026000000,0.46617300000,2.63832000000,-0.50339300000,1.30919000000,0.37074800000,2.17786000000,1.62710000000,2.80719000000,1.20653000000,1.24746000000,2.19960000000,1.35238000000,1.04333000000,0.61171200000,-0.23232600000,1.98374000000,1.00650000000,0.68251200000,-1.27619000000,0.79885300000
831100.000000,17031831100.000000,8311.000000,Census Tract 8311,-87.717496,41.942856,17031831100.000000,ILLINOIS,Cook,21.000000,AVONDALE,2.91239000000,1.60103000000,1.47514000000,0.43073300000,-0.41604100000,0.63399600000,1.82199000000,1.45914000000,0.11604500000,1.19316000000,1.92435000000,0.16926100000,1.54660000000,-0.82727900000,2.49498000000,0.73899200000,3.05516000000,1.45724000000,2.11871000000,1.22336000000,1.18328000000,2.07371000000,0.37359800000,1.09043000000,0.46306500000,0.11986300000,1.91800000000,0.78448700000,0.69100100000,-2.03311000000,0.81631700000
